MEDIDA
500,9965292
353,9347699
386,77317
400,2890109
495,6296274
458,3600261
426,7671615
557,6999456
469,5296973
473,8662879
411,7134924
492,0606023
345,2785507
449,7530712
526,9795892
570,7472485
404,5926074
293,7529798
505,1431466
338,8708683
511,3668964
424,5476675
313,2559088
557,511438
430,0715814
307,1580389
354,650869
347,949725
444,2149524
455,8329302
366,0964437
434,4347127
467,9105259
488,7856455
324,7598927
276,8023503
471,1153259
299,5025119
462,6274801
302,8021815
324,3516185
328,9199348
442,9816396
515,2370763
413,4210128
358,7254724
501,2736815
437,7468954
236,7971245
369,1352933
703,8636765
398,6570129
380,6288521
487,4754932
375,3810632
385,1384218
485,217219
395,294588
569,9799787
384,0066567
343,6958328
564,7750915
372,8721366
295,1211534
289,7485865
429,858554
467,129341
564,5754615
314,8843622
312,253388
372,5454326
469,6104046
356,5457828
396,5160516
414,7268428
306,0510468
383,2856073
280,2920242
448,120128
297,4228362
371,3551319
382,8904191
332,9984673
343,9207877
438,5686761
212,2455931
471,8004895
432,7065378
456,3824209
393,1126999
457,0996937
551,423614
418,1877093
506,9946619
507,7365875
522,3901713
272,770658
416,7006227
476,427019
431,4491815
414,8500056
411,0951992
397,3908062
554,300516
379,0563082
344,7421386
438,1026362
413,6327974
346,927702
474,2882543
325,4195473
297,5937504
376,0335727
389,5820997
385,802384
445,6858498
248,2440032
429,6867462
491,080205
452,5444312
374,8241863
371,1059103
419,7308143
410,484998
550,4762958
512,4076995
357,1157641
469,243843
372,1058186
408,5513077
371,0031868
279,8011345
374,5144075
359,3656472
366,7051218
491,1228651
513,7614448
472,0956907
394,34945
395,6195986
304,8959835
300,3002503
413,7874589
382,7301973
396,6320915
368,7467566
182,0590215
419,2141597
352,9735738
409,5128949
359,581452
426,4618129
262,4284411
347,0961258
436,5284029
354,3855901
404,2518317
430,3365877
437,2243716
356,6073805
346,6183036
395,7385335
293,2137454
422,9190419
496,5731372
398,230314
329,8183769
329,584775
526,8761915
534,6436887
343,3624302
484,8976262
497,3599813
392,6242233
506,7891569
445,3050195
299,0212058
439,1629413
396,9442071
345,1578957
476,1822169
453,339699
390,9910662
154,6770925
425,7915065
361,5262585
462,5574042
194,8872869
540,1362245
357,7559901
376,0753549
364,1936367
295,1164355
460,0471719
424,5612544
390,809751
370,263558
471,4512576
318,1804913
337,9687204
438,8061121
546,9160731
422,6873505
513,2725805
386,0624238
614,5005224
364,5227702
309,8193002
286,890084
478,8428903
446,785418
366,8109086
354,9919795
493,3531249
398,7163764
345,0643098
313,199276
363,5660849
376,6944429
438,383007
373,191401
499,857124
450,7075171
384,9767297
423,3582169
377,3904071
422,2281863
231,9411079
373,010024
356,4009353
453,4435764
368,2150193
413,9053126
274,0762039
288,3235887
529,6619355
499,1951374
504,8849715
384,9327401
333,2118113
449,1602203
434,1220536
377,5176176
394,1726771
356,7286953
427,1375108
529,9592119
357,7537987
346,2913121
374,4395563
360,0429098
341,2109552
363,3203152
315,3939035
469,1920147
413,3686732
369,9055239
419,8293962
474,8366792
350,9761471
382,1339263
222,4764012
210,0623722
325,2592287
382,3421066
474,4041405
327,3665505
403,6932772
443,4702084
466,7052184
431,5117964
403,6753914
458,6953334
495,2368482
443,5088584
520,5835083
569,0430297
441,527846
296,021645
382,5102524
337,9961732
204,3959243
458,8651276
256,5301918
387,3811344
447,4269096
486,3183142
343,2920708
359,761177
237,3393908
343,019638
461,8750123
452,7767936
382,3567777
437,7807054
488,4751346
385,0911404
342,8686666
362,5145997
534,5003541
377,5703925
483,6207287
451,6965087
347,4018675
420,7012672
372,111785
545,6026207
322,5140896
508,3049408
338,4138549
342,6007934
294,6791459
475,5575024
421,6898464
366,5149652
457,2494625
469,8342595
404,9008766
433,9104298
288,9867151
319,5572136
438,2449985
360,4508123
453,2656082
186,3743627
395,9009122
514,9627361
262,6844147
544,2861947
390,7646579
411,1157363
293,1043688
529,5606734
379,9139887
371,3195293
403,9892208
480,8720421
369,279834
355,444752
273,5515147
332,889517
376,3483043
203,9281925
537,7665511
237,8736491
359,6328105
346,8951561
363,6730311
318,5701336
270,5329857
575,1023722
402,712321
487,6814806
396,1371076
443,4810776
426,2137163
396,0902912
261,4463637
423,8924992
400,6028915
416,5507495
461,0650265
405,4766279
346,7112699
346,8235059
385,5671568
427,2775742
304,4917375
362,0589047
320,8624242
144,9336208
350,7621953
426,8812786
526,6190304
380,1769335
523,9756211
362,9648448
533,1546049
410,6119903
453,3067637
405,213979
426,3183779
496,7653505
399,5964467
246,6283271
382,6124343
424,1236317
435,7563411
391,3849034
322,8151082
392,5477369
503,8892377
424,3809187
449,543211
258,729569
473,2576807
412,9927987
483,28338
312,9751369
435,5182836
351,902375
434,2290967
523,2820025
388,4712249
459,4197944
434,93861
380,0134837
449,441398
461,234341
532,416999
311,3119058
396,0115575
413,2743394
347,1799694
452,5398273
361,6767327
417,8265283
370,7942956
375,4605368
279,8515538
498,5707895
509,7438154
415,4781005
341,6870201
416,9174052
346,8708331
363,3874551
418,6880487
427,9823394
337,6212183
316,183831
330,7426281
406,1659892
422,3898288
401,5840198
437,6101758
521,1119601
535,6428306
221,1774123
521,651337
448,0221817
401,4661321
337,5789272
441,6600124
266,5776255
218,1901186
395,7590375
227,847477
448,9365966
441,4299251
442,9211593
405,8786768
446,9772744
482,0246645
344,6295285
443,0463071
499,3606683
274,9917961
302,1858052
434,787095
485,5931174
307,4793322
442,3985287
228,0486941
356,983073
313,925304
372,8859163
430,9069938
426,2886284
368,9101641
342,798631
410,4138064
409,0389022
493,068125
473,8177798
410,4158212
405,4110322
402,8887848
443,0486509
499,8259533
483,7244315
336,9307895
319,0250601
534,5667708
286,729643
377,0025865
482,1127319
298,4983576
413,3946715
374,3001334
467,1110263
318,955639
401,586877
488,7385942
387,6903628
389,3765036
549,9891089
413,2174431
299,7031688
358,3296735
414,821907
323,8241821
432,5997921
478,8092307
360,0322311
389,5536356
602,5698282
411,662228
372,4395892
394,5623748
291,8517306
433,4414882
414,1671094
382,6686903
438,3506135
411,2543185
342,5609161
361,6687122
345,4531512
374,9527398
158,3175356
291,612204
295,2029754
378,1058589
316,0414637
483,8052595
401,9754089
415,3206247
400,4245176
452,1625157
437,1701501
441,0018431
528,5842143
429,6732881
352,6831498
416,4272587
372,3427136
440,4080239
430,6335323
468,1556057
374,93186
427,9930495
467,1642163
384,6350703
373,5413108
432,4545271
304,0524735
490,0912024
375,0611133
383,764022
366,2213146
336,9399408
438,6167052
377,829484
384,4673164
296,3723424
403,9673229
446,95425
361,8368613
247,0248399
409,4700386
433,0864291
306,0241231
361,7411985
298,8414038
402,5956798
366,2629659
393,771691
480,94271
234,8932641
438,9718132
427,5244036
262,7699199
493,8063541
402,3100534
388,3179826
529,4864241
526,778512
392,9221046
351,4361898
419,1012519
342,3324354
412,9111271
514,4118487
462,9128748
430,9398458
382,1314313
214,5894847
352,1494611
397,6274823
397,0588916
351,4523309
297,4772662
381,3661985
377,163368
388,7372848
427,9342178
387,8788844
477,2374664
251,1553721
473,9217289
374,5389832
414,8470246
365,9571766
438,4809568
335,4438151
393,9817961
420,1377837
491,5497803
522,1092507
339,0604359
431,2422581
378,100805
538,9755193
594,2878337
378,0433238
378,6705571
363,34278
424,8532484
308,5656071
456,4340983
496,0625441
448,4418964
442,0076586
467,0295602
359,4530985
336,6038651
427,1693774
252,8169695
590,8510707
325,4320248
516,3767188
451,9453431
342,9762001
405,3997677
372,544648
457,2087888
369,9659288
497,6893278
429,9008707
546,85299
320,9530787
315,880831
357,1556884
442,4036536
407,9870401
304,1512926
381,0768526
457,8182183
307,4264252
450,4884194
589,916787
319,5941149
486,6574998
358,0808255
559,2007185
500,9542351
428,810754
426,0226578
386,1650418
345,3557499
409,4786009
482,4944215
312,8123201
369,8227707
458,3364882
381,9293956
467,4769907
420,2357917
575,3285409
395,3786118
415,4749482
338,4033121
488,4354239
362,7714029
438,8349703
358,0633784
575,3287617
414,9456103
461,4058718
505,8042419
432,5171641
415,0353613
340,1011972
481,4173617
364,3373017
280,8787132
446,0071111
375,9675026
399,5158033
590,6291512
533,8866542
334,7137869
338,2496847
288,1613459
466,3091568
282,2815963
564,9595806
412,7057467
493,168936
541,405628
389,8499866
432,1229898
445,9870505
416,3081437
508,8969119
333,3563993
295,2713593
379,6452355
408,7247239
447,9265249
431,3702924
370,1817154
334,3251909
516,3885954
377,7820385
460,9836178
338,7750418
415,8973984
408,7143244
412,3346376
383,64976
468,778281
243,3442406
413,8492368
413,3300282
447,6826595
250,5003201
481,8719735
502,7858627
479,586876
468,1784989
541,3994072
494,9079052
425,0521013
498,3703971
387,1444474
359,8037095
402,9141847
458,0505392
331,3969739
422,3561013
469,511281
521,2594865
427,272811
420,7749742
442,5383411
327,2879814
386,4476901
240,525381
372,376894
408,2025238
473,2145543
527,178394
415,4970165
292,8282215
461,7914738
483,1628367
470,9024417
468,264741
349,9365517
421,3798076
343,830219
565,9278655
407,565567
598,3017414
417,7818694
284,9888842
397,901465
389,6324405
368,6946951
500,1566003
337,6500017
527,6755732
423,8982714
537,5304543
412,6256895
378,9330413
352,9542242
560,5328101
309,1107818
323,3614311
384,0748782
593,8726106
249,7692294
519,8925204
353,5867161
446,7678746
363,6507534
374,0395141
365,1803161
376,4841434
481,0679721
270,0766294
352,0198628
361,9095269
488,9258621
391,1057684
421,0105597
532,4088362
472,3145236
415,9119522
413,025979
334,007061
305,6919784
431,3675227
286,1909912
437,295925
448,1421083
387,8563256
341,5589343
232,974354
247,7555726
432,7641986
443,1034678
596,4792064
310,7935487
435,9057178
368,4695745
446,0727702
307,9212727
409,0442366
246,8342165
412,8028001
414,4426003
457,8634575
527,3090975
483,1262214
332,931721
392,0367432
307,5562824
479,5954503
542,5687069
437,619316
371,8017614
381,9605588
327,5162827
451,2454517
378,1811407
408,4469519
357,8590163
371,8677675
402,4355721
396,4458013
348,990725
563,9097438
403,8927585
306,8724952
371,2716232
323,6603443
200,8196992
381,6071769
408,4555694
393,0049507
412,0699033
467,779484
555,9117733
448,5460109
432,4779638
437,9617068
381,2718764
434,0856868
405,9774874
462,8836741
495,64857
524,7831112
401,9663025
471,3911205
436,1564094
207,8577367
417,2721537
387,8867859
442,2052002
302,6357029
353,3600479
489,052763
295,2012883
324,0835262
407,8692852
417,0155688
395,8066717
308,1702472
381,3373859
548,4194449
427,349053
353,824783
533,1871514
516,7709507
281,2459032
335,8854254
418,1758568
449,242855
284,2020304
363,2169758
272,0359977
388,404513
371,5513403
366,4488357
281,1065081
376,4648945
428,9336203
329,3125951
423,479835
253,1290646
380,8618232
434,6493929
339,4642666
396,2817649
353,6950869
276,9227375
393,6292171
500,8681262
371,1334914
410,4507761
415,5544061
393,4366169
513,1275222
373,5915931
299,8297862
322,6341767
427,524991
350,9024625
396,6223119
537,1339669
405,0433629
478,0860023
257,9585418
291,5649328
375,6545651
473,5224908
411,8604036
248,9894437
378,8408581
370,0011591
367,4077556
256,2482585
323,861209
499,1086355
385,0991245
368,756411
494,892094
419,7820755
296,3842108
317,9683376
393,8082843
205,4776613
341,8033168
369,6378563
397,1173286
407,9407596
400,5376729
447,3852359
418,1482378
424,4666954
396,5996315
391,4528557
384,9411259
394,3460097
369,4834943
368,3319251
500,8963651
429,2437383
389,7132303
505,3060234
400,7933025
408,4280158
488,1804895
343,7726345
378,4396269
349,9463069
387,1557391
414,6318324
447,000644
346,6712182
299,4524643
468,4204156
232,8634058
354,6786011
306,9340347
442,3631985
367,3077627
463,8628426
440,9891785
264,2306347
562,6798542
241,0395928
398,5870701
450,4118469
255,8048925
420,9550477
621,6783611
502,2687348
351,6918352
411,6147807
346,8579503
512,3868961
366,3982076
524,951271
350,7110141
429,9044002
407,8958777
374,5029121
252,1684115
406,1854634
427,4631636
295,2916857
397,5223158
393,1634989
463,6952768
308,3526417
375,5395072
411,7676145
388,9916371
177,0527982
250,0679255
269,8576641
450,508913
371,1897841
196,916969
401,8698599
265,0418195
379,4075071
345,9793249
398,6331307
363,8020704
441,7093867
331,9900208
297,1346934
314,0856563
359,504711
428,8399772
385,4256328
280,2796644
328,4395576
401,9956815
341,2213126
460,2895452
425,0932573
341,5755131
411,439971
326,4707611
257,92577
253,0831733
429,5986564
282,5780395
491,3445849
288,6919923
309,5633597
416,5504512
487,8639551
369,9717098
271,8351382
417,9898411
381,6172071
529,604246
481,9197146
418,1708561
449,7358985
460,1682807
274,3318461
521,2827071
387,8108507
392,6723707
256,0360808
367,57933
427,6859031
405,371168
454,6003569
349,7386588
330,3018131
469,8132067
512,9780875
452,3196554
337,9837046
275,0936509
500,1131948
372,3918889
411,6443825
408,870313
363,9721043
351,5831681
370,1815445
344,671304
313,1127243
251,4246923
462,8817238
257,47189
345,1816331
440,6790061
357,0099911
511,271011
447,2382666
418,8543844
358,519884
407,8527735
346,9373657
411,863394
519,8046144
291,7867711
300,3700412
392,7001977
427,6188023
325,7725172
477,1435881
391,4076686
419,9537596
484,0098572
454,2904173
407,5850147
565,2897526
493,1414293
456,5605286
456,9201476
457,4699563
300,1115294
467,8390227
462,2547
341,4915554
291,2895203
418,23864
366,3861784
413,179308
467,695782
449,6288324
300,0712637
442,6934303
371,7961271
300,5191772
293,4808642
486,3079035
479,6398592
305,2186871
405,9185853
381,7266798
382,8015314
314,6688871
318,7446224
325,4351717
388,7085906
338,0986129
268,8590824
299,279428
458,7854362
264,8983954
334,2283278
480,2006507
364,7613677
334,6032096
483,186987
276,8319109
433,648551
412,7218975
352,5033908
380,0310426
613,5423325
343,0831894
360,3891442
383,918703
582,8130824
327,4429269
378,3131961
578,8635842
534,8857065
583,3090426
470,151988
390,9568174
472,1213866
535,7633016
462,4364523
493,4601082
476,2089163
334,5619119
359,192965
464,7574722
369,0029816
406,2118855
444,1033206
425,5866553
451,9758176
386,0102595
457,9390596
484,1214812
488,7333016
315,9638013
475,0811159
294,5148758
414,1204125
465,7887342
418,6098114
301,3113712
424,437213
465,6371177
404,7235138
397,4650657
407,5320254
423,1785584
611,6164728
387,1824596
247,5323143
507,1614713
533,811565
411,73277
343,1492894
366,8987435
520,0178346
526,2425761
442,9018918
523,6832779
385,640471
400,0927363
429,4007099
296,7600768
575,4988625
464,0926597
472,1188681
392,2568914
344,9657912
454,8399055
238,9891704
511,0908502
510,9746962
371,400437
492,2261311
416,8319303
445,3335808
344,6121112
395,6898481
357,3034358
470,7664485
336,1471698
438,9439812
397,8913781
317,4111389
436,3143938
514,4265981
393,8382335
462,1706595
546,1143374
370,8604489
401,5761558
279,3786108
280,1955001
460,3690178
381,4999575
350,4376745
304,6482046
502,7608126
455,993734
378,641851
363,1502454
416,4374993
222,0160236
447,3994333
257,6182381
429,6214249
448,9696915
385,6648807
475,4988843
491,4114736
447,2028619
441,4182357
407,3923873
365,9789038
392,3908968
257,4166265
297,5184705
450,718486
537,1150678
389,1013464
570,4167959
381,8917004
439,9535855
460,9617445
450,9018426
392,9866959
344,7416074
265,0850984
462,9778856
398,3545363
307,8476275
438,2269936
315,7232365
396,5828071
396,6046007
479,5878716
380,6302878
353,5116546
460,9953257
432,4460264
529,0244787
400,764833
320,3165264
460,0628895
359,9316233
395,0345229
408,9280749
301,3001347
463,2630432
412,8866251
497,8732812
264,3033595
152,9324153
421,5322495
464,1472578
492,7626846
396,2852427
180,1745278
472,656576
405,5374018
435,9237254
190,9086763
343,9044766
328,842032
506,5036664
425,0732419
407,1374016
329,6739462
384,6391913
338,8983678
434,3069802
476,124987
401,3334455
366,1924924
401,9259038
491,6586319
334,5587689
466,1085975
268,5511065
355,3467159
401,2736481
421,0737863
475,2205048
507,4363485
375,4987365
394,3750723
309,267427
385,4488945
284,4089888
525,0438881
468,1160037
373,1417873
249,8663601
407,8566542
378,670686
334,7688054
451,4129599
365,5309587
392,8439516
342,0193475
307,9133065
416,0724433
346,9696645
426,7211549
379,6524137
406,3109876
381,9569429
252,9897961
271,4787644
387,7923397
333,7769653
332,7126844
348,0327229
367,6243982
348,239891
368,1569638
390,0378622
407,3805532
431,5881194
366,8601119
443,3979688
332,1104247
464,5089893
343,8317942
365,7073652
539,1748553
304,8997624
322,3753413
541,7092548
463,4828116
380,7415329
415,3782132
456,6704725
416,7844498
379,7982308
532,8703443
300,19084
440,9175229
413,048549
382,8199752
527,9217262
362,5431861
546,6641094
444,9326343
346,8626391
334,7386696
412,8205281
512,8554516
236,2361004
402,059629
501,6601401
403,2685746
370,7001365
348,3147827
249,5799227
432,2559757
370,617615
305,1349954
417,9091458
440,1490071
397,2649531
340,4729001
355,3778691
514,7942669
486,8709866
413,1854471
361,1440199
368,3008156
434,3997273
435,3230696
252,9139988
462,7014092
466,6362482
337,2265267
309,7510289
263,3150023
453,7558435
394,9445196
510,4492127
477,6153339
498,8965772
448,9326941
357,7359908
439,9799071
388,9426709
283,3751485
485,0927236
424,0299764
447,4573844
284,18329
347,5285168
534,5786554
460,2023735
319,6204142
428,6465003
158,9491076
391,5532443
397,6617093
329,3332284
398,5483401
537,8700441
459,8005295
442,4150533
352,8898434
386,0371531
305,3291766
436,5393787
437,8340173
408,4303526
471,6820512
429,1982568
313,0638599
389,6467774
494,4604267
346,1412393
645,8850531
298,4558513
296,0448177
508,972962
604,1935789
290,0352403
391,4422097
313,1980061
568,4840432
366,5574335
373,5111586
490,7077596
314,0138694
352,3376656
363,5608485
411,0439415
377,4802598
261,805241
391,5610247
411,2148198
246,9413953
242,5938187
336,3771489
332,7883092
264,6768465
481,1809398
405,0815071
278,5043211
444,988412
458,7341434
339,4891878
447,2171638
516,8378144
384,3837269
445,308578
446,1804477
325,3930833
402,3589644
503,7200909
332,1041585
363,1140687
432,840033
491,1486598
255,9692521
464,8002478
415,8111359
406,5751903
287,1794094
331,5238103
235,6509262
374,1858653
453,9591532
523,8521637
386,8788269
290,9808898
447,5131074
396,9266261
583,7760006
424,3169205
383,346024
376,8683023
340,9511524
595,2893045
435,2160086
525,9797964
377,4860263
503,2209625
409,8597168
480,9082829
488,1064612
426,7183347
420,6612455
360,347656
453,8930934
438,2510054
405,0103768
160,3713217
348,8768348
429,356916
178,0012175
376,6584802
312,4824485
439,631071
332,970734
365,3316062
419,9494035
376,1306747
395,8475687
501,2835598
486,704173
457,5845354
439,7047293
398,3827924
334,4594491
353,0858377
500,6622587
280,6042494
340,9577453
399,3681221
434,4985017
469,3350131
418,373493
403,3752465
420,5153324
366,5186494
315,3206361
432,7883975
360,6767264
441,2882114
350,4647163
358,9285286
375,5022735
355,9003234
438,7050218
486,0535108
397,900657
318,6419501
612,2690522
401,0711981
355,9136719
486,8993021
430,4769081
399,3693933
384,1436037
365,0515204
407,3664347
337,3121422
388,036135
450,3058312
391,9886856
366,2786413
442,4276686
447,4191515
306,8722605
270,271864
406,7247761
342,7367011
425,5188519
413,5860247
440,3228346
439,4687153
358,6962733
372,2319624
483,151601
403,5524979
463,6863758
401,0427007
523,4817019
370,7049748
387,164222
408,574585
541,5459967
450,672233
472,7571928
401,8934407
371,8413848
460,2894695
431,4837976
290,684184
215,7388567
367,8845145
480,5998727
307,9387443
464,7722629
432,4973194
405,1385223
327,8952189
365,713408
304,3966213
364,0601955
280,0456256
453,6252068
372,7266142
424,4577243
460,711556
448,7558087
280,350978
595,9979126
395,4210513
440,023072
407,1191434
433,3184824
306,565032
367,0376248
286,0151115
352,4018049
380,0067391
386,1841923
339,5694245
378,1779433
343,8324051
484,4582518
382,3068976
327,8069811
388,1940299
383,9349551
426,6635548
399,6856005
407,0363608
380,007395
486,4422863
467,5281331
485,5455981
233,2268576
234,6039814
476,9641157
421,7651501
403,8046516
379,2718333
313,8455034
296,5808221
316,7793439
354,4759479
433,7134686
390,1553801
382,2700922
428,8993864
452,7953926
339,7973362
363,2231303
322,59066
443,8871106
581,9167838
353,2418698
310,0367504
352,7425498
428,6156544
313,5077771
428,0952835
425,7252954
522,9181342
623,4957191
340,8579354
418,5496835
478,5805243
432,5708769
459,2108268
373,4663551
440,0261583
458,9063489
302,2529097
380,9004651
280,9107169
238,5558131
416,9387431
235,0156061
427,6835913
520,2848035
444,0674172
360,0058651
347,4683081
311,7718012
517,1079075
435,2356992
449,0010333
232,8729587
290,6620332
400,5664839
377,3500878
347,9936345
351,8981206
428,9802579
392,3978575
471,738014
387,1861241
349,8568557
514,474926
345,3230011
358,3176437
410,2432628
422,3610571
386,649084
487,80609
491,8576023
365,6581113
259,2002833
214,2649851
493,5679213
427,9813136
495,7640962
461,7914495
475,1213461
314,6419103
302,36007
349,1566472
606,2000371
341,0885143
326,8111864
220,3203661
460,7355608
446,3562243
380,4713862
503,8811204
353,7470408
287,5396481
266,4823395
465,9486258
522,4836569
353,0829635
300,7555489
411,9595477
326,7682875
453,6040982
375,2022433
284,9947955
348,3106597
347,9640106
325,812117
512,4873026
418,4642419
368,0347119
517,934473
393,8749127
346,0831395
404,5470234
410,4891654
469,9673122
358,3919903
414,2557363
396,7750008
300,4579189
560,8873684
447,2839548
481,8357617
264,8165293
369,1723152
352,0976977
346,5482349
325,2708146
255,0695724
550,6306802
369,2011208
325,019217
441,0783027
397,6968926
423,6121494
357,0009577
391,6892751
323,1720147
455,284667
474,0909602
411,827395
462,3215581
394,3920408
442,6144116
389,968167
340,9187673
552,7385675
573,4674224
332,4127911
357,5604041
282,9451918
486,9606636
449,6651162
413,4652561
400,2259224
418,6071966
474,5297609
401,5279692
352,5618801
565,877265
453,7319259
418,7331482
431,8587995
318,5114891
339,4078445
336,4248878
539,0141772
413,5290698
501,459635
414,0170919
394,8068203
325,6021231
342,5378802
389,3274448
470,0553121
411,7074114
353,7609063
473,1305214
374,0593842
446,259709
414,7614696
278,6521078
478,2308325
354,9872098
431,8234035
360,6061226
373,7704856
502,5312889
387,4189333
415,9762995
530,0281738
376,421478
411,6557079
329,850651
394,866709
442,5408894
383,0035256
507,2328775
402,6849857
318,7956393
413,7947034
469,7825901
341,9244516
310,7472756
370,3277366
362,7905409
504,7388859
364,676345
301,3896376
258,9866459
477,4583356
522,3553145
383,8624831
530,7799753
347,879368
233,523993
297,8973551
313,5666575
498,5416589
289,7766974
399,9895174
356,0899286
351,322166
484,2993297
318,6175696
508,8174102
381,0311315
477,3402252
508,7034701
199,6958011
423,31899
617,8451464
507,2920954
370,3351881
277,5782985
500,7176834
369,4402507
382,4262683
424,764579
448,08871
364,6350423
524,1897725
315,0763552
307,5695413
533,3620683
328,829417
496,8947297
373,6492882
327,3380763
454,5118735
583,6147755
399,2573552
503,902178
357,4436306
158,2064898
464,3634776
469,936977
342,8088233
509,1583618
411,2820006
396,8846735
360,7734305
423,812477
517,6002551
472,8758271
468,9136829
478,6813003
474,2493083
457,8311342
452,2378453
455,9489937
445,2948325
577,1601383
350,1385604
460,6640403
428,8618018
416,05831
472,3139727
405,8836607
552,8886142
446,350005
256,1879186
240,6380376
429,0047538
321,0129799
442,1960988
350,506173
388,1075197
295,4027904
304,3790015
448,3568122
352,1012195
491,5935988
395,0267105
410,0693901
374,245595
308,582999
230,7060667
433,066257
426,4608522
450,8558732
460,6761229
334,5520521
321,8096661
393,7612277
476,632551
372,0089526
356,9992356
455,7379591
437,7109235
449,7259495
374,8113831
425,892321
381,9052024
472,3282455
261,444834
389,543858
369,1158699
386,8949345
388,6299811
408,887115
411,8020901
385,2359787
421,1925873
302,3855266
347,0907922
501,0637638
365,8566431
407,9950155
322,0700546
370,0891344
436,5298031
461,0272072
427,7016663
482,8872237
447,2238942
459,3884496
306,4861007
554,6639355
344,90214
421,0983051
406,5540468
441,3291742
479,0538578
539,2386848
423,0826767
394,5128653
541,8566794
514,8674967
447,6968055
446,9655834
334,164715
415,7923674
296,8436991
367,897336
305,6434191
486,3837201
358,0711977
342,3363544
441,150548
365,0905694
424,8490722
450,4509658
365,0671859
336,584247
303,1170346
457,0044612
421,1208361
344,3281597
514,5342977
403,8330383
370,5632004
308,7722363
352,2281352
414,0512568
354,7441587
651,1364892
479,5679041
494,1940547
462,3260447
461,1910236
456,6118914
413,0381589
442,8164899
506,2882882
297,4899625
328,093919
433,4016567
366,1381382
261,1288541
457,0758921
412,7571298
404,4789777
388,8523835
305,5872739
312,4355137
428,9156074
427,5705524
389,162641
393,4054721
416,6058341
331,6553386
355,502517
466,8202431
475,388182
489,1541628
407,685626
285,0485857
427,2510885
312,5363795
346,6704032
257,5299129
375,1462284
486,1059526
369,2608686
381,7406112
191,1221781
303,0287377
330,2480611
462,3036913
361,0156994
401,5803318
400,8640599
479,212707
412,4341878
444,2320476
374,5362965
385,4125407
300,0058289
459,9803165
418,6773468
338,8109953
421,0532895
445,0909949
260,667199
264,8071604
363,5093022
444,4738748
307,1276251
342,1345185
562,7773325
252,5356013
218,5304487
352,2690681
401,5901022
416,983423
268,2358548
337,7064095
384,6397493
391,6703062
294,275543
416,4777898
375,9665584
424,9017071
318,2462017
375,7888419
536,7766098
487,950309
345,0650848
286,8069033
325,8307765
469,9655858
203,2809243
417,295818
513,9625779
587,222725
556,2400386
443,6489492
336,9435172
423,6147968
262,03255
380,5598399
392,680267
361,8774185
402,2310541
442,0968808
530,9411591
428,9868826
431,5928929
434,8104582
318,6180913
471,2091097
433,2499813
368,583813
334,5863877
355,2809274
383,5758449
434,6863827
293,191185
354,3909547
373,7903219
397,3963003
353,146977
573,8987665
367,2294624
344,3079693
454,8535897
337,9086986
507,0116546
432,2108657
312,8414744
531,7814812
411,5155541
238,3219816
365,9139384
457,7464658
271,9459967
447,8038194
517,918184
320,1754044
531,2774201
534,343288
384,9632065
464,238687
374,2691838
462,2912932
486,5011976
479,5248217
441,5530146
488,9218902
322,3293534
394,0064124
460,9976107
327,4811591
448,8389652
473,7797493
394,4622051
461,3846451
294,1572381
268,5369683
342,0015731
438,1576771
439,8543761
447,4657578
487,1669898
433,6717672
425,5973029
354,6973213
398,8919884
384,4228757
399,9607775
510,982479
327,0380242
431,5560324
473,3098112
324,0792233
502,0378834
517,5995264
466,7985528
455,8501606
222,7690678
468,8319156
407,1266951
476,6609634
511,8644662
409,0473484
495,6594982
363,7408911
398,1339094
311,5706142
421,2282387
460,4227648
273,0293503
499,6035807
361,652845
389,8781406
491,1026277
491,35196
523,3414179
420,125777
412,4583345
375,5900708
361,3440034
369,3142454
448,8368566
638,5165946
257,5016021
432,8328411
532,0015218
500,1519209
419,5702015
343,2465928
306,3784628
436,7517731
456,847864
297,1482064
481,484673
424,2333644
436,5025474
375,027098
356,6596674
423,1584934
316,8591472
311,6715865
347,0342574
453,5319158
351,2492912
306,1241331
403,5857854
341,2142633
350,9367159
552,96064
352,6905845
289,5253618
551,7292619
481,4091067
523,9709651
388,2620362
380,6549982
487,9583672
253,7587845
419,5301746
327,0140246
323,04066
534,9270334
368,6352213
451,029059
323,5098732
435,7017481
418,0880932
393,5986749
461,822993
496,5388157
409,5556883
294,6004969
395,9424561
277,4253551
336,2406752
442,9592943
406,1432129
374,8265682
504,9958302
329,9615938
389,8931766
326,6178054
395,8416493
318,5491753
473,3391788
375,6926239
333,422675
361,9292301
470,4268177
368,2667966
506,2967176
480,7377821
507,2333403
524,3095667
412,3929374
349,5263873
439,293683
375,8269908
190,2833277
287,6412034
377,1476381
397,5690431
398,8345848
331,7935219
465,3647178
318,6255718
277,7856859
494,4098546
317,1593994
354,2550168
326,5298364
323,0907432
441,0102814
375,2300419
403,7469379
449,3395242
285,4241766
319,1830333
396,004807
365,5040117
367,2977561
487,3649188
368,1995792
222,9925898
329,1815265
323,8179428
384,4235242
436,847715
441,1410052
389,1909046
499,2098642
531,6373575
314,8387596
503,4480875
272,0676894
416,8953892
338,092403
304,3714793
391,8911867
371,2962488
413,6034639
364,7914333
430,5258505
518,8837952
497,5853331
338,1719037
329,2884306
346,1785306
366,4600766
279,0844608
385,2104632
376,3576086
507,6116661
350,864928
317,5083449
386,2551176
448,9366321
381,3355144
